time,position,velocity
35.350000,-0.244434,1.729400
35.360000,-0.226921,1.751398
35.370000,-0.209202,1.771819
35.380000,-0.191296,1.790646
35.390000,-0.173217,1.807861
35.400000,-0.154983,1.823449
35.410000,-0.136609,1.837397
35.420000,-0.118112,1.849691
35.430000,-0.099509,1.860320
35.440000,-0.080816,1.869275
35.450000,-0.062050,1.876548
35.460000,-0.043229,1.882132
35.470000,-0.024369,1.886022
35.480000,-0.005487,1.888215
35.490000,0.013400,1.888709
35.500000,0.032275,1.887503
35.510000,0.051121,1.884599
35.520000,0.069921,1.879998
35.530000,0.088658,1.873706
35.540000,0.107316,1.865727
35.550000,0.125876,1.856069
35.560000,0.144324,1.844741
35.570000,0.162641,1.831753
35.580000,0.180812,1.817117
35.590000,0.198821,1.800845
35.600000,0.216650,1.782952
35.610000,0.234285,1.763455
35.620000,0.251709,1.742371
35.630000,0.268906,1.719719
35.640000,0.285861,1.695519
35.650000,0.302559,1.669794
35.660000,0.318985,1.642565
35.670000,0.335123,1.613859
35.680000,0.350960,1.583700
35.690000,0.366481,1.552116
35.700000,0.381673,1.519135
35.710000,0.396521,1.484787
35.720000,0.411012,1.449103
35.730000,0.425133,1.412115
35.740000,0.438871,1.373856
35.750000,0.452215,1.334360
35.760000,0.465152,1.293664
35.770000,0.477670,1.251803
35.780000,0.489758,1.208816
35.790000,0.501405,1.164741
35.800000,0.512601,1.119618
35.810000,0.523336,1.073488
35.820000,0.533600,1.026391
35.830000,0.543384,0.978370
35.840000,0.552679,0.929470
35.850000,0.561476,0.879732
35.860000,0.569768,0.829203
35.870000,0.577547,0.777928
35.880000,0.584807,0.725953
35.890000,0.591540,0.673324
35.900000,0.597741,0.620089
35.910000,0.603404,0.566297
35.920000,0.608524,0.511994
35.930000,0.613096,0.457231
35.940000,0.617117,0.402057
35.950000,0.620582,0.346521
35.960000,0.623489,0.290672
35.970000,0.625834,0.234563
35.980000,0.627617,0.178242
35.990000,0.628834,0.121760
36.000000,0.629486,0.065170
36.010000,0.629571,0.008520
36.020000,0.629090,-0.048137
36.030000,0.628042,-0.104751
36.040000,0.626430,-0.161270
36.050000,0.624253,-0.217645
36.060000,0.621515,-0.273823
36.070000,0.618217,-0.329756
36.080000,0.614363,-0.385391
36.090000,0.609957,-0.440680
36.100000,0.605001,-0.495571
36.110000,0.599501,-0.550017
36.120000,0.593461,-0.603969
36.130000,0.586887,-0.657376
36.140000,0.579785,-0.710192
36.150000,0.572162,-0.762369
36.160000,0.564023,-0.813859
36.170000,0.555377,-0.864618
36.180000,0.546231,-0.914598
36.190000,0.536593,-0.963755
36.200000,0.526473,-1.012045
36.210000,0.515879,-1.059424
36.220000,0.504820,-1.105849
36.230000,0.493307,-1.151280
36.240000,0.481351,-1.195674
36.250000,0.468961,-1.238992
36.260000,0.456149,-1.281196
36.270000,0.442926,-1.322246
36.280000,0.429305,-1.362106
36.290000,0.415298,-1.400741
36.300000,0.400917,-1.438115
36.310000,0.386175,-1.474195
36.320000,0.371085,-1.508948
36.330000,0.355662,-1.542343
36.340000,0.339918,-1.574350
36.350000,0.323869,-1.604941
36.360000,0.307528,-1.634087
36.370000,0.290910,-1.661762
36.380000,0.274031,-1.687942
36.390000,0.256905,-1.712603
36.400000,0.239548,-1.735723
36.410000,0.221975,-1.757280
36.420000,0.204202,-1.777257
36.430000,0.186246,-1.795633
36.440000,0.168122,-1.812394
36.450000,0.149847,-1.827524
36.460000,0.131437,-1.841009
36.470000,0.112908,-1.852838
36.480000,0.094278,-1.862999
36.490000,0.075564,-1.871483
36.500000,0.056781,-1.878283
36.510000,0.037947,-1.883393
36.520000,0.019079,-1.886808
36.530000,0.000194,-1.888525
36.540000,-0.018692,-1.888543
36.550000,-0.037561,-1.886861
36.560000,-0.056395,-1.883480
36.570000,-0.075179,-1.878405
36.580000,-0.093896,-1.871640
36.590000,-0.112528,-1.863190
36.600000,-0.131058,-1.853063
36.610000,-0.149471,-1.841268
36.620000,-0.167749,-1.827817
36.630000,-0.185876,-1.812721
36.640000,-0.203836,-1.795993
36.650000,-0.221613,-1.777649
36.660000,-0.239190,-1.757706
36.670000,-0.256552,-1.736180
36.680000,-0.273683,-1.713092
36.690000,-0.290567,-1.688463
36.700000,-0.307190,-1.662314
36.710000,-0.323537,-1.634668
36.720000,-0.339593,-1.605552
36.730000,-0.355342,-1.574991
36.740000,-0.370773,-1.543013
36.750000,-0.385869,-1.509646
36.760000,-0.400618,-1.474920
36.770000,-0.415007,-1.438867
36.780000,-0.429022,-1.401519
36.790000,-0.442651,-1.362910
36.800000,-0.455882,-1.323075
36.810000,-0.468702,-1.282048
36.820000,-0.481101,-1.239868
36.830000,-0.493067,-1.196573
36.840000,-0.504589,-1.152200
36.850000,-0.515657,-1.106790
36.860000,-0.526261,-1.060385
36.870000,-0.536391,-1.013025
36.880000,-0.546038,-0.964753
36.890000,-0.555195,-0.915613
36.900000,-0.563851,-0.865650
36.910000,-0.572000,-0.814907
36.920000,-0.579634,-0.763431
36.930000,-0.586747,-0.711268
36.940000,-0.593332,-0.658464
36.950000,-0.599382,-0.605068
36.960000,-0.604894,-0.551128
36.970000,-0.609861,-0.496692
36.980000,-0.614279,-0.441808
36.990000,-0.618144,-0.386527
37.000000,-0.621453,-0.330899
37.010000,-0.624203,-0.274972
37.020000,-0.626391,-0.218798
37.030000,-0.628015,-0.162427
37.040000,-0.629074,-0.105910
37.050000,-0.629567,-0.049298
37.060000,-0.629493,0.007359
37.070000,-0.628853,0.064009
37.080000,-0.627647,0.120602
37.090000,-0.625876,0.177086
37.100000,-0.623542,0.233411
37.110000,-0.620647,0.289525
37.120000,-0.617193,0.345379
37.130000,-0.613184,0.400922
37.140000,-0.608623,0.456105
37.150000,-0.603514,0.510877
37.160000,-0.597862,0.565189
37.170000,-0.591672,0.618993
37.180000,-0.584950,0.672239
37.190000,-0.577701,0.724881
37.200000,-0.569933,0.776870
37.210000,-0.561651,0.828160
37.220000,-0.552864,0.878705
37.230000,-0.543579,0.928459
37.240000,-0.533806,0.977377
37.250000,-0.523551,1.025416
37.260000,-0.512826,1.072532
37.270000,-0.501639,1.118683
37.280000,-0.490001,1.163827
37.290000,-0.477922,1.207924
37.300000,-0.465412,1.250934
37.310000,-0.452484,1.292818
37.320000,-0.439149,1.333538
37.330000,-0.425418,1.373059
37.340000,-0.411305,1.411343
37.350000,-0.396821,1.448358
37.360000,-0.381980,1.484069
37.370000,-0.366796,1.518445
37.380000,-0.351282,1.551454
37.390000,-0.335451,1.583067
37.400000,-0.319318,1.613255
37.410000,-0.302898,1.641992
37.420000,-0.286206,1.669251
37.430000,-0.269256,1.695007
37.440000,-0.252063,1.719238
37.450000,-0.234644,1.741922
37.460000,-0.217014,1.763039
37.470000,-0.199188,1.782569
37.480000,-0.181183,1.800494
37.490000,-0.163015,1.816800
37.500000,-0.144700,1.831470
37.510000,-0.126256,1.844492
37.520000,-0.107697,1.855854
37.530000,-0.089042,1.865546
37.540000,-0.070306,1.873559
37.550000,-0.051507,1.879886
37.560000,-0.032662,1.884521
37.570000,-0.013787,1.887461
37.580000,0.005100,1.888702
37.590000,0.023982,1.888243
37.600000,0.042843,1.886084
37.610000,0.061665,1.882229
37.620000,0.080432,1.876679
37.630000,0.099127,1.869441
37.640000,0.117732,1.860520
37.650000,0.136231,1.849925
37.660000,0.154608,1.837665
37.670000,0.172845,1.823752
37.680000,0.190927,1.808197
37.690000,0.208837,1.791015
37.700000,0.226559,1.772221
37.710000,0.244078,1.751832
37.720000,0.261376,1.729867
37.730000,0.278440,1.706344
37.740000,0.295253,1.681287
37.750000,0.311800,1.654716
37.760000,0.328066,1.626656
37.770000,0.344038,1.597132
37.780000,0.359700,1.566171
37.790000,0.375038,1.533801
37.800000,0.390038,1.500050
37.810000,0.404688,1.464949
37.820000,0.418973,1.428530
37.830000,0.432881,1.390825
37.840000,0.446400,1.351869
37.850000,0.459517,1.311696
37.860000,0.472220,1.270342
37.870000,0.484499,1.227846
37.880000,0.496341,1.184244
37.890000,0.507737,1.139577
37.900000,0.518676,1.093884
37.910000,0.529148,1.047207
37.920000,0.539144,0.999587
37.930000,0.548654,0.951068
37.940000,0.557671,0.901693
37.950000,0.566186,0.851506
37.960000,0.574192,0.800553
37.970000,0.581681,0.748880
37.980000,0.588646,0.696532
37.990000,0.595081,0.643558
38.000000,0.600982,0.590005
38.010000,0.606341,0.535920
38.020000,0.611154,0.481354
38.030000,0.615418,0.426354
38.040000,0.619128,0.370971
38.050000,0.622280,0.315253
38.060000,0.624873,0.259252
38.070000,0.626903,0.203018
38.080000,0.628369,0.146601
38.090000,0.629269,0.090052
38.100000,0.629604,0.033422
38.110000,0.629371,-0.023238
38.120000,0.628572,-0.079877
38.130000,0.627208,-0.136444
38.140000,0.625279,-0.192889
38.150000,0.622787,-0.249160
38.160000,0.619735,-0.305206
38.170000,0.616126,-0.360978
38.180000,0.611961,-0.416426
38.190000,0.607246,-0.471498
38.200000,0.601985,-0.526146
38.210000,0.596182,-0.580321
38.220000,0.589842,-0.633973
38.230000,0.582971,-0.687055
38.240000,0.575576,-0.739518
38.250000,0.567663,-0.791316
38.260000,0.559239,-0.842402
38.270000,0.550312,-0.892730
38.280000,0.540889,-0.942254
38.290000,0.530980,-0.990930
38.300000,0.520593,-1.038715
38.310000,0.509737,-1.085565
38.320000,0.498423,-1.131438
38.330000,0.486660,-1.176292
38.340000,0.474459,-1.220089
38.350000,0.461831,-1.262787
38.360000,0.448788,-1.304348
38.370000,0.435340,-1.344736
38.380000,0.421501,-1.383914
38.390000,0.407283,-1.421846
38.400000,0.392698,-1.458499
38.410000,0.377759,-1.493839
38.420000,0.362481,-1.527835
38.430000,0.346876,-1.560456
38.440000,0.330960,-1.591672
38.450000,0.314745,-1.621456
38.460000,0.298247,-1.649781
38.470000,0.281481,-1.676621
38.480000,0.264461,-1.701953
38.490000,0.247204,-1.725753
38.500000,0.229724,-1.747999
38.510000,0.212037,-1.768673
38.520000,0.194160,-1.787755
38.530000,0.176107,-1.805228
38.540000,0.157897,-1.821076
38.550000,0.139544,-1.835286
38.560000,0.121065,-1.847844
38.570000,0.102478,-1.858739
38.580000,0.083798,-1.867961
38.590000,0.065043,-1.875503
38.600000,0.046230,-1.881356
38.610000,0.027375,-1.885516
38.620000,0.008495,-1.887980
38.630000,-0.010393,-1.888744
38.640000,-0.029271,-1.887809
38.650000,-0.048122,-1.885175
38.660000,-0.066931,-1.880844
38.670000,-0.085679,-1.874821
38.680000,-0.104350,-1.867110
38.690000,-0.122927,-1.857720
38.700000,-0.141394,-1.846657
38.710000,-0.159733,-1.833932
38.720000,-0.177929,-1.819558
38.730000,-0.195964,-1.803545
38.740000,-0.213823,-1.785910
38.750000,-0.231490,-1.766667
38.760000,-0.248948,-1.745834
38.770000,-0.266183,-1.723431
38.780000,-0.283178,-1.699476
38.790000,-0.299917,-1.673992
38.800000,-0.316387,-1.647001
38.810000,-0.332573,-1.618529
38.820000,-0.348459,-1.588599
38.830000,-0.364031,-1.557240
38.840000,-0.379276,-1.524480
38.850000,-0.394179,-1.490348
38.860000,-0.408728,-1.454874
38.870000,-0.422909,-1.418092
38.880000,-0.436709,-1.380033
38.890000,-0.450117,-1.340732
38.900000,-0.463119,-1.300224
38.910000,-0.475704,-1.258547
38.920000,-0.487862,-1.215736
38.930000,-0.499580,-1.171832
38.940000,-0.510849,-1.126873
38.950000,-0.521658,-1.080900
38.960000,-0.531997,-1.033955
38.970000,-0.541858,-0.986079
38.980000,-0.551231,-0.937315
38.990000,-0.560108,-0.887708
39.000000,-0.568481,-0.837302
39.010000,-0.576343,-0.786142
39.020000,-0.583686,-0.734275
39.030000,-0.590503,-0.681748
39.040000,-0.596789,-0.628606
39.050000,-0.602538,-0.574899
39.060000,-0.607745,-0.520675
39.070000,-0.612405,-0.465982
39.080000,-0.616513,-0.410870
39.090000,-0.620067,-0.355388
39.100000,-0.623063,-0.299586
39.110000,-0.625498,-0.243514
39.120000,-0.627371,-0.187224
39.130000,-0.628678,-0.130765
39.140000,-0.629420,-0.074188
39.150000,-0.629596,-0.017544
39.160000,-0.629204,0.039115
39.170000,-0.628247,0.095739
39.180000,-0.626724,0.152277
39.190000,-0.624637,0.208678
39.200000,-0.621989,0.264891
39.210000,-0.618780,0.320866
39.220000,-0.615014,0.376552
39.230000,-0.610695,0.431899
39.240000,-0.605827,0.486858
39.250000,-0.600413,0.541378
39.260000,-0.594459,0.595411
39.270000,-0.587970,0.648908
39.280000,-0.580952,0.701822
39.290000,-0.573411,0.754103
39.300000,-0.565353,0.805707
39.310000,-0.556788,0.856585
39.320000,-0.547721,0.906692
39.330000,-0.538161,0.955983
39.340000,-0.528117,1.004414
39.350000,-0.517597,1.051941
39.360000,-0.506612,1.098521
39.370000,-0.495171,1.144113
39.380000,-0.483284,1.188675
39.390000,-0.470963,1.232167
39.400000,-0.458217,1.274550
39.410000,-0.445059,1.315787
39.420000,-0.431501,1.355839
39.430000,-0.417554,1.394671
39.440000,-0.403232,1.432248
39.450000,-0.388546,1.468536
39.460000,-0.373511,1.503503
39.470000,-0.358140,1.537116
39.480000,-0.342447,1.569347
39.490000,-0.326445,1.600165
39.500000,-0.310150,1.629542
39.510000,-0.293575,1.657454
39.520000,-0.276736,1.683874
39.530000,-0.259648,1.708778
39.540000,-0.242327,1.732145
39.550000,-0.224788,1.753952
39.560000,-0.207046,1.774182
39.570000,-0.189118,1.792814
39.580000,-0.171019,1.809834
39.590000,-0.152767,1.825224
39.600000,-0.134377,1.838972
39.610000,-0.115867,1.851065
39.620000,-0.097252,1.861493
39.630000,-0.078549,1.870245
39.640000,-0.059776,1.877313
39.650000,-0.040949,1.882693
39.660000,-0.022085,1.886378
39.670000,-0.003202,1.888366
39.680000,0.015685,1.888654
39.690000,0.034557,1.887242
39.700000,0.053399,1.884132
39.710000,0.072192,1.879327
39.720000,0.090920,1.872830
39.730000,0.109567,1.864648
39.740000,0.128114,1.854788
39.750000,0.146547,1.843258
39.760000,0.164848,1.830070
39.770000,0.183000,1.815235
39.780000,0.200988,1.798766
39.790000,0.218795,1.780678
39.800000,0.236404,1.760988
39.810000,0.253802,1.739714
39.820000,0.270970,1.716873
39.830000,0.287895,1.692488
39.840000,0.304561,1.666579
39.850000,0.320953,1.639171
39.860000,0.337056,1.610287
39.870000,0.352855,1.579954
39.880000,0.368337,1.548200
39.890000,0.383488,1.515052
39.900000,0.398293,1.480541
39.910000,0.412740,1.444697
39.920000,0.426815,1.407553
39.930000,0.440507,1.369143
39.940000,0.453802,1.329500
39.950000,0.466689,1.288661
39.960000,0.479155,1.246662
39.970000,0.491191,1.203541
39.980000,0.502784,1.159337
39.990000,0.513925,1.114090
40.000000,0.524603,1.067840
40.010000,0.534810,1.020630
40.020000,0.544535,0.972500
40.030000,0.553769,0.923496
40.040000,0.562506,0.873661
40.050000,0.570736,0.823039
40.060000,0.578453,0.771676
40.070000,0.585649,0.719619
40.080000,0.592319,0.666915
40.090000,0.598455,0.613610
40.100000,0.604052,0.559753
40.110000,0.609106,0.505393
40.120000,0.613612,0.450577
40.130000,0.617565,0.395356
40.140000,0.620963,0.339780
40.150000,0.623802,0.283897
40.160000,0.626080,0.227759
40.170000,0.627794,0.171416
40.180000,0.628943,0.114919
40.190000,0.629526,0.058318
40.200000,0.629543,0.001665
40.210000,0.628993,-0.054989
40.220000,0.627877,-0.111595
40.230000,0.626196,-0.168099
40.240000,0.623952,-0.224453
40.250000,0.621146,-0.280604
40.260000,0.617781,-0.336503
40.270000,0.613860,-0.392099
40.280000,0.609386,-0.447342
40.290000,0.604364,-0.502183
40.300000,0.598799,-0.556572
40.310000,0.592694,-0.610460
40.320000,0.586056,-0.663798
40.330000,0.578891,-0.716539
40.340000,0.571204,-0.768635
40.350000,0.563004,-0.820040
40.360000,0.554297,-0.870706
40.370000,0.545091,-0.920589
40.380000,0.535395,-0.969644
40.390000,0.525216,-1.017826
40.400000,0.514565,-1.065092
40.410000,0.503451,-1.111399
40.420000,0.491884,-1.156706
40.430000,0.479875,-1.200973
40.440000,0.467433,-1.244158
40.450000,0.454571,-1.286224
40.460000,0.441299,-1.327132
40.470000,0.427631,-1.366846
40.480000,0.413578,-1.405330
40.490000,0.399152,-1.442549
40.500000,0.384367,-1.478470
40.510000,0.369237,-1.513061
40.520000,0.353774,-1.546290
40.530000,0.337993,-1.578127
40.540000,0.321907,-1.608544
40.550000,0.305532,-1.637513
40.560000,0.288882,-1.665009
40.570000,0.271972,-1.691007
40.580000,0.254817,-1.715482
40.590000,0.237433,-1.738414
40.600000,0.219835,-1.759782
40.610000,0.202040,-1.779565
40.620000,0.184062,-1.797747
40.630000,0.165919,-1.814312
40.640000,0.147627,-1.829243
40.650000,0.129201,-1.842529
40.660000,0.110660,-1.854156
40.670000,0.092019,-1.864115
40.680000,0.073295,-1.872396
40.690000,0.054505,-1.878992
40.700000,0.035666,-1.883897
40.710000,0.016795,-1.887106
40.720000,-0.002092,-1.888618
40.730000,-0.020976,-1.888430
40.740000,-0.039841,-1.886542
40.750000,-0.058671,-1.882956
40.760000,-0.077448,-1.877676
40.770000,-0.096155,-1.870707
40.780000,-0.114775,-1.862053
40.790000,-0.133292,-1.851724
40.800000,-0.151690,-1.839729
40.810000,-0.169951,-1.826078
40.820000,-0.188058,-1.810784
40.830000,-0.205997,-1.793860
40.840000,-0.223750,-1.775321
40.850000,-0.241302,-1.755185
40.860000,-0.258637,-1.733470
40.870000,-0.275739,-1.710194
40.880000,-0.292592,-1.685379
40.890000,-0.309183,-1.659048
40.900000,-0.325495,-1.631224
40.910000,-0.341514,-1.601931
40.920000,-0.357226,-1.571197
40.930000,-0.372617,-1.539049
40.940000,-0.387672,-1.505516
40.950000,-0.402378,-1.470629
40.960000,-0.416723,-1.434417
40.970000,-0.430692,-1.396915
40.980000,-0.444273,-1.358156
40.990000,-0.457455,-1.318174
41.000000,-0.470225,-1.277006
41.010000,-0.482572,-1.234689
41.020000,-0.494485,-1.191261
41.030000,-0.505952,-1.146761
41.040000,-0.516964,-1.101228
41.050000,-0.527512,-1.054705
41.060000,-0.537584,-1.007233
41.070000,-0.547172,-0.958854
41.080000,-0.556268,-0.909612
41.090000,-0.564864,-0.859551
41.100000,-0.572951,-0.808717
41.110000,-0.580523,-0.757156
41.120000,-0.587572,-0.704913
41.130000,-0.594092,-0.652035
41.140000,-0.600078,-0.598571
41.150000,-0.605524,-0.544568
41.160000,-0.610424,-0.490075
41.170000,-0.614776,-0.435141
41.180000,-0.618574,-0.379815
41.190000,-0.621815,-0.324148
41.200000,-0.624497,-0.268188
41.210000,-0.626617,-0.211988
41.220000,-0.628173,-0.155597
41.230000,-0.629164,-0.099065
41.240000,-0.629588,-0.042445
41.250000,-0.629446,0.014214
41.260000,-0.628737,0.070860
41.270000,-0.627463,0.127442
41.280000,-0.625624,0.183909
41.290000,-0.623222,0.240211
41.300000,-0.620259,0.296297
41.310000,-0.616738,0.352116
41.320000,-0.612662,0.407619
41.330000,-0.608034,0.462754
41.340000,-0.602859,0.517473
41.350000,-0.597142,0.571726
41.360000,-0.590887,0.625465
41.370000,-0.584101,0.678641
41.380000,-0.576789,0.731206
41.390000,-0.568958,0.783113
41.400000,-0.560615,0.834315
41.410000,-0.551767,0.884767
41.420000,-0.542423,0.934422
41.430000,-0.532590,0.983237
41.440000,-0.522279,1.031166
41.450000,-0.511497,1.078168
41.460000,-0.500255,1.124199
41.470000,-0.488563,1.169219
41.480000,-0.476431,1.213186
41.490000,-0.463870,1.256061
41.500000,-0.450892,1.297807
41.510000,-0.437508,1.338384
41.520000,-0.423731,1.377757
41.530000,-0.409572,1.415890
41.540000,-0.395044,1.452748
41.550000,-0.380161,1.488300
41.560000,-0.364936,1.522512
41.570000,-0.349383,1.555353
41.580000,-0.333515,1.586796
41.590000,-0.317347,1.616810
41.600000,-0.300893,1.645369
41.610000,-0.284169,1.672447
41.620000,-0.267188,1.698020
41.630000,-0.249968,1.722065
41.640000,-0.232522,1.744561
41.650000,-0.214867,1.765486
41.660000,-0.197019,1.784823
41.670000,-0.178994,1.802553
41.680000,-0.160807,1.818662
41.690000,-0.142476,1.833133
41.700000,-0.124016,1.845955
41.710000,-0.105445,1.857116
41.720000,-0.086779,1.866605
41.730000,-0.068035,1.874414
41.740000,-0.049229,1.880537
41.750000,-0.030380,1.884967
41.760000,-0.011503,1.887701
41.770000,0.007385,1.888736
41.780000,0.026265,1.888072
41.790000,0.045123,1.885708
41.800000,0.063939,1.881647
41.810000,0.082698,1.875893
41.820000,0.101382,1.868451
41.830000,0.119976,1.859327
41.840000,0.138461,1.848530
41.850000,0.156822,1.836070
41.860000,0.175041,1.821957
41.870000,0.193103,1.806204
41.880000,0.210992,1.788826
41.890000,0.228690,1.769839
41.900000,0.246183,1.749258
41.910000,0.263454,1.727103
41.920000,0.280488,1.703394
41.930000,0.297269,1.678152
41.940000,0.313783,1.651400
41.950000,0.330015,1.623162
41.960000,0.345949,1.593463
41.970000,0.361573,1.562329
41.980000,0.376870,1.529790
41.990000,0.391829,1.495875
42.000000,0.406435,1.460613
42.010000,0.420676,1.424036
42.020000,0.434538,1.386178
42.030000,0.448008,1.347073
42.040000,0.461076,1.306755
42.050000,0.473728,1.265261
42.060000,0.485955,1.222629
42.070000,0.497744,1.178896
42.080000,0.509085,1.134103
42.090000,0.519968,1.088289
42.100000,0.530383,1.041495
42.110000,0.540320,0.993764
42.120000,0.549772,0.945139
42.130000,0.558728,0.895663
42.140000,0.567182,0.845381
