time,position,velocity
53.900000,-0.325733,0.100994
53.910000,-0.324430,0.130308
53.920000,-0.322834,0.159505
53.930000,-0.320949,0.188557
53.940000,-0.318775,0.217441
53.950000,-0.316313,0.246128
53.960000,-0.313567,0.274594
53.970000,-0.310539,0.302813
53.980000,-0.307232,0.330760
53.990000,-0.303647,0.358408
54.000000,-0.299790,0.385735
54.010000,-0.295663,0.412714
54.020000,-0.291270,0.439321
54.030000,-0.286614,0.465534
54.040000,-0.281701,0.491327
54.050000,-0.276534,0.516678
54.060000,-0.271119,0.541565
54.070000,-0.265459,0.565963
54.080000,-0.259561,0.589853
54.090000,-0.253428,0.613212
54.100000,-0.247068,0.636018
54.110000,-0.240486,0.658253
54.120000,-0.233687,0.679895
54.130000,-0.226678,0.700925
54.140000,-0.219464,0.721325
54.150000,-0.212054,0.741075
54.160000,-0.204452,0.760158
54.170000,-0.196666,0.778558
54.180000,-0.188704,0.796256
54.190000,-0.180571,0.813238
54.200000,-0.172277,0.829489
54.210000,-0.163827,0.844992
54.220000,-0.155229,0.859736
54.230000,-0.146492,0.873705
54.240000,-0.137623,0.886889
54.250000,-0.128631,0.899274
54.260000,-0.119522,0.910850
54.270000,-0.110306,0.921606
54.280000,-0.100991,0.931533
54.290000,-0.091584,0.940621
54.300000,-0.082096,0.948863
54.310000,-0.072533,0.956251
54.320000,-0.062906,0.962779
54.330000,-0.053221,0.968440
54.340000,-0.043489,0.973229
54.350000,-0.033717,0.977143
54.360000,-0.023916,0.980177
54.370000,-0.014092,0.982330
54.380000,-0.004256,0.983598
54.390000,0.005583,0.983981
54.400000,0.015418,0.983478
54.410000,0.025239,0.982091
54.420000,0.035037,0.979819
54.430000,0.044804,0.976666
54.440000,0.054530,0.972634
54.450000,0.064208,0.967727
54.460000,0.073827,0.961949
54.470000,0.083380,0.955305
54.480000,0.092858,0.947801
54.490000,0.102253,0.939445
54.500000,0.111555,0.930242
54.510000,0.120757,0.920203
54.520000,0.129850,0.909336
54.530000,0.138827,0.897650
54.540000,0.147678,0.885157
54.550000,0.156397,0.871867
54.560000,0.164975,0.857792
54.570000,0.173404,0.842945
54.580000,0.181678,0.827340
54.590000,0.189788,0.810990
54.600000,0.197727,0.793911
54.610000,0.205488,0.776117
54.620000,0.213064,0.757624
54.630000,0.220449,0.738450
54.640000,0.227635,0.718611
54.650000,0.234616,0.698125
54.660000,0.241386,0.677011
54.670000,0.247939,0.655288
54.680000,0.254269,0.632975
54.690000,0.260370,0.610093
54.700000,0.266236,0.586661
54.710000,0.271863,0.562702
54.720000,0.277246,0.538236
54.730000,0.282379,0.513286
54.740000,0.287257,0.487874
54.750000,0.291878,0.462022
54.760000,0.296235,0.435755
54.770000,0.300326,0.409096
54.780000,0.304147,0.382069
54.790000,0.307694,0.354698
54.800000,0.310964,0.327007
54.810000,0.313954,0.299023
54.820000,0.316662,0.270769
54.830000,0.319085,0.242272
54.840000,0.321220,0.213556
54.850000,0.323067,0.184648
54.860000,0.324622,0.155575
54.870000,0.325886,0.126361
54.880000,0.326856,0.097033
54.890000,0.327532,0.067618
54.900000,0.327914,0.038143
54.910000,0.328000,0.008633
54.920000,0.327791,-0.020885
54.930000,0.327288,-0.050384
54.940000,0.326489,-0.079838
54.950000,0.325397,-0.109220
54.960000,0.324012,-0.138503
54.970000,0.322335,-0.167662
54.980000,0.320369,-0.196670
54.990000,0.318114,-0.225501
55.000000,0.315572,-0.254129
55.010000,0.312747,-0.282529
55.020000,0.309640,-0.310674
55.030000,0.306255,-0.338539
55.040000,0.302594,-0.366100
55.050000,0.298661,-0.393331
55.060000,0.294458,-0.420209
55.070000,0.289991,-0.446708
55.080000,0.285263,-0.472805
55.090000,0.280279,-0.498477
55.100000,0.275042,-0.523700
55.110000,0.269557,-0.548452
55.120000,0.263830,-0.572711
55.130000,0.257865,-0.596454
55.140000,0.251669,-0.619660
55.150000,0.245246,-0.642308
55.160000,0.238602,-0.664379
55.170000,0.231743,-0.685851
55.180000,0.224676,-0.706707
55.190000,0.217407,-0.726926
55.200000,0.209942,-0.746491
55.210000,0.202288,-0.765384
55.220000,0.194452,-0.783589
55.230000,0.186442,-0.801088
55.240000,0.178263,-0.817867
55.250000,0.169924,-0.833909
55.260000,0.161432,-0.849201
55.270000,0.152795,-0.863729
55.280000,0.144020,-0.877480
55.290000,0.135115,-0.890440
55.300000,0.126089,-0.902600
55.310000,0.116950,-0.913947
55.320000,0.107705,-0.924472
55.330000,0.098363,-0.934164
55.340000,0.088933,-0.943017
55.350000,0.079423,-0.951020
55.360000,0.069841,-0.958167
55.370000,0.060197,-0.964453
55.380000,0.050498,-0.969870
55.390000,0.040754,-0.974415
55.400000,0.030973,-0.978082
55.410000,0.021165,-0.980870
55.420000,0.011337,-0.982774
55.430000,0.001499,-0.983794
55.440000,-0.008340,-0.983929
55.450000,-0.018172,-0.983179
55.460000,-0.027988,-0.981543
55.470000,-0.037778,-0.979025
55.480000,-0.047534,-0.975625
55.490000,-0.057248,-0.971347
55.500000,-0.066910,-0.966195
55.510000,-0.076511,-0.960174
55.520000,-0.086044,-0.953288
55.530000,-0.095500,-0.945545
55.540000,-0.104869,-0.936951
55.550000,-0.114144,-0.927513
55.560000,-0.123317,-0.917241
55.570000,-0.132378,-0.906143
55.580000,-0.141320,-0.894230
55.590000,-0.150136,-0.881512
55.600000,-0.158816,-0.868001
55.610000,-0.167353,-0.853709
55.620000,-0.175739,-0.838648
55.630000,-0.183967,-0.822833
55.640000,-0.192030,-0.806277
55.650000,-0.199920,-0.788995
55.660000,-0.207630,-0.771004
55.670000,-0.215153,-0.752319
55.680000,-0.222483,-0.732956
55.690000,-0.229612,-0.712934
55.700000,-0.236535,-0.692271
55.710000,-0.243245,-0.670984
55.720000,-0.249736,-0.649094
55.730000,-0.256002,-0.626619
55.740000,-0.262038,-0.603581
55.750000,-0.267838,-0.579999
55.760000,-0.273397,-0.555896
55.770000,-0.278710,-0.531292
55.780000,-0.283772,-0.506210
55.790000,-0.288578,-0.480672
55.800000,-0.293126,-0.454702
55.810000,-0.297409,-0.428323
55.820000,-0.301424,-0.401558
55.830000,-0.305169,-0.374432
55.840000,-0.308638,-0.346969
55.850000,-0.311830,-0.319193
55.860000,-0.314742,-0.291131
55.870000,-0.317370,-0.262806
55.880000,-0.319712,-0.234245
55.890000,-0.321767,-0.205473
55.900000,-0.323532,-0.176516
55.910000,-0.325006,-0.147401
55.920000,-0.326188,-0.118152
55.930000,-0.327075,-0.088798
55.940000,-0.327669,-0.059363
55.950000,-0.327968,-0.029875
55.960000,-0.327971,-0.000360
55.970000,-0.327680,0.029155
55.980000,-0.327093,0.058644
55.990000,-0.326213,0.088080
56.000000,-0.325038,0.117437
56.010000,-0.323571,0.146689
56.020000,-0.321813,0.175808
56.030000,-0.319766,0.204769
56.040000,-0.317430,0.233546
56.050000,-0.314809,0.262112
56.060000,-0.311905,0.290443
56.070000,-0.308720,0.318512
56.080000,-0.305257,0.346295
56.090000,-0.301519,0.373766
56.100000,-0.297510,0.400900
56.110000,-0.293233,0.427674
56.120000,-0.288693,0.454063
56.130000,-0.283892,0.480044
56.140000,-0.278836,0.505592
56.150000,-0.273529,0.530685
56.160000,-0.267976,0.555301
56.170000,-0.262182,0.579417
56.180000,-0.256152,0.603012
56.190000,-0.249891,0.626064
56.200000,-0.243406,0.648552
56.210000,-0.236701,0.670457
56.220000,-0.229784,0.691759
56.230000,-0.222659,0.712438
56.240000,-0.215335,0.732476
56.250000,-0.207816,0.751854
56.260000,-0.200110,0.770556
56.270000,-0.192225,0.788565
56.280000,-0.184166,0.805864
56.290000,-0.175942,0.822438
56.300000,-0.167559,0.838271
56.310000,-0.159026,0.853350
56.320000,-0.150349,0.867662
56.330000,-0.141537,0.881192
56.340000,-0.132598,0.893929
56.350000,-0.123539,0.905862
56.360000,-0.114369,0.916980
56.370000,-0.105097,0.927272
56.380000,-0.095729,0.936730
56.390000,-0.086276,0.945345
56.400000,-0.076745,0.953110
56.410000,-0.067145,0.960016
56.420000,-0.057484,0.966059
56.430000,-0.047772,0.971232
56.440000,-0.038016,0.975531
56.450000,-0.028227,0.978952
56.460000,-0.018412,0.981492
56.470000,-0.008580,0.983149
56.480000,0.001259,0.983922
56.490000,0.011097,0.983808
56.500000,0.020925,0.982810
56.510000,0.030734,0.980927
56.520000,0.040516,0.978161
56.530000,0.050261,0.974514
56.540000,0.059961,0.969991
56.550000,0.069607,0.964595
56.560000,0.079190,0.958331
56.570000,0.088702,0.951205
56.580000,0.098134,0.943222
56.590000,0.107478,0.934390
56.600000,0.116726,0.924718
56.610000,0.125868,0.914214
56.620000,0.134897,0.902886
56.630000,0.143804,0.890747
56.640000,0.152582,0.877805
56.650000,0.161223,0.864074
56.660000,0.169718,0.849565
56.670000,0.178061,0.834291
56.680000,0.186244,0.818267
56.690000,0.194259,0.801506
56.700000,0.202099,0.784024
56.710000,0.209758,0.765837
56.720000,0.217227,0.746960
56.730000,0.224501,0.727411
56.740000,0.231573,0.707207
56.750000,0.238437,0.686367
56.760000,0.245086,0.664910
56.770000,0.251515,0.642854
56.780000,0.257717,0.620219
56.790000,0.263687,0.597026
56.800000,0.269420,0.573296
56.810000,0.274911,0.549050
56.820000,0.280154,0.524310
56.830000,0.285145,0.499098
56.840000,0.289879,0.473437
56.850000,0.294353,0.447350
56.860000,0.298561,0.420860
56.870000,0.302501,0.393991
56.880000,0.306169,0.366768
56.890000,0.309561,0.339215
56.900000,0.312675,0.311357
56.910000,0.315507,0.283218
56.920000,0.318055,0.254825
56.930000,0.320317,0.226202
56.940000,0.322291,0.197376
56.950000,0.323974,0.168372
56.960000,0.325367,0.139216
56.970000,0.326466,0.109935
56.980000,0.327272,0.080556
56.990000,0.327783,0.051103
57.000000,0.327999,0.021605
57.010000,0.327920,-0.007913
57.020000,0.327545,-0.037423
57.030000,0.326876,-0.066900
57.040000,0.325913,-0.096317
57.050000,0.324657,-0.125647
57.060000,0.323108,-0.154863
57.070000,0.321269,-0.183941
57.080000,0.319140,-0.212853
57.090000,0.316724,-0.241573
57.100000,0.314024,-0.270077
57.110000,0.311040,-0.298337
57.120000,0.307777,-0.326328
57.130000,0.304237,-0.354026
57.140000,0.300423,-0.381405
57.150000,0.296338,-0.408441
57.160000,0.291987,-0.435110
57.170000,0.287373,-0.461386
57.180000,0.282501,-0.487248
57.190000,0.277374,-0.512671
57.200000,0.271998,-0.537633
57.210000,0.266377,-0.562111
57.220000,0.260516,-0.586083
57.230000,0.254421,-0.609528
57.240000,0.248096,-0.632424
57.250000,0.241549,-0.654751
57.260000,0.234784,-0.676489
57.270000,0.227808,-0.697618
57.280000,0.220627,-0.718119
57.290000,0.213247,-0.737974
57.300000,0.205675,-0.757164
57.310000,0.197918,-0.775674
57.320000,0.189984,-0.793485
57.330000,0.181878,-0.810582
57.340000,0.173608,-0.826950
57.350000,0.165182,-0.842574
57.360000,0.156608,-0.857439
57.370000,0.147893,-0.871533
57.380000,0.139044,-0.884842
57.390000,0.130071,-0.897355
57.400000,0.120980,-0.909061
57.410000,0.111781,-0.919948
57.420000,0.102481,-0.930007
57.430000,0.093088,-0.939230
57.440000,0.083612,-0.947607
57.450000,0.074061,-0.955132
57.460000,0.064443,-0.961797
57.470000,0.054767,-0.967596
57.480000,0.045042,-0.972525
57.490000,0.035276,-0.976578
57.500000,0.025478,-0.979753
57.510000,0.015658,-0.982046
57.520000,0.005823,-0.983455
57.530000,-0.004016,-0.983979
57.540000,-0.013853,-0.983618
57.550000,-0.023676,-0.982371
57.560000,-0.033479,-0.980240
57.570000,-0.043251,-0.977227
57.580000,-0.052984,-0.973335
57.590000,-0.062670,-0.968567
57.600000,-0.072299,-0.962927
57.610000,-0.081863,-0.956421
57.620000,-0.091354,-0.949053
57.630000,-0.100762,-0.940832
57.640000,-0.110080,-0.931764
57.650000,-0.119299,-0.921858
57.660000,-0.128410,-0.911122
57.670000,-0.137405,-0.899566
57.680000,-0.146277,-0.887200
57.690000,-0.155018,-0.874036
57.700000,-0.163619,-0.860086
57.710000,-0.172072,-0.845361
57.720000,-0.180371,-0.829876
57.730000,-0.188507,-0.813644
57.740000,-0.196474,-0.796679
57.750000,-0.204264,-0.778998
57.760000,-0.211870,-0.760615
57.770000,-0.219286,-0.741549
57.780000,-0.226504,-0.721814
57.790000,-0.233518,-0.701431
57.800000,-0.240322,-0.680415
57.810000,-0.246910,-0.658788
57.820000,-0.253276,-0.636568
57.830000,-0.259414,-0.613775
57.840000,-0.265318,-0.590429
57.850000,-0.270984,-0.566552
57.860000,-0.276405,-0.542166
57.870000,-0.281578,-0.517291
57.880000,-0.286498,-0.491951
57.890000,-0.291159,-0.466168
57.900000,-0.295559,-0.439966
57.910000,-0.299693,-0.413367
57.920000,-0.303557,-0.386397
57.930000,-0.307147,-0.359079
57.940000,-0.310462,-0.331438
57.950000,-0.313497,-0.303498
57.960000,-0.316250,-0.275286
57.970000,-0.318718,-0.246825
57.980000,-0.320899,-0.218143
57.990000,-0.322792,-0.189264
58.000000,-0.324394,-0.160215
58.010000,-0.325704,-0.131022
58.020000,-0.326721,-0.101711
58.030000,-0.327444,-0.072308
58.040000,-0.327873,-0.042840
58.050000,-0.328006,-0.013334
58.060000,-0.327844,0.016185
58.070000,-0.327388,0.045688
58.080000,-0.326636,0.075151
58.090000,-0.325591,0.104546
58.100000,-0.324252,0.133847
58.110000,-0.322622,0.163028
58.120000,-0.320701,0.192061
58.130000,-0.318492,0.220922
58.140000,-0.315996,0.249584
58.150000,-0.313216,0.278022
58.160000,-0.310154,0.306209
58.170000,-0.306813,0.334121
58.180000,-0.303195,0.361732
58.190000,-0.299305,0.389018
58.200000,-0.295146,0.415953
58.210000,-0.290720,0.442514
58.220000,-0.286034,0.468677
58.230000,-0.281089,0.494418
58.240000,-0.275892,0.519714
58.250000,-0.270447,0.544543
58.260000,-0.264758,0.568881
58.270000,-0.258831,0.592707
58.280000,-0.252671,0.616001
58.290000,-0.246284,0.638739
58.300000,-0.239675,0.660903
58.310000,-0.232850,0.682472
58.320000,-0.225816,0.703427
58.330000,-0.218578,0.723749
58.340000,-0.211144,0.743420
58.350000,-0.203520,0.762421
58.360000,-0.195712,0.780736
58.370000,-0.187729,0.798349
58.380000,-0.179576,0.815244
58.390000,-0.171262,0.831404
58.400000,-0.162794,0.846817
58.410000,-0.154180,0.861467
58.420000,-0.145426,0.875342
58.430000,-0.136542,0.888430
58.440000,-0.127535,0.900717
58.450000,-0.118413,0.912195
58.460000,-0.109184,0.922851
58.470000,-0.099857,0.932677
58.480000,-0.090441,0.941663
58.490000,-0.080943,0.949802
58.500000,-0.071372,0.957087
58.510000,-0.061737,0.963510
58.520000,-0.052046,0.969066
58.530000,-0.042309,0.973749
58.540000,-0.032533,0.977557
58.550000,-0.022728,0.980485
58.560000,-0.012903,0.982530
58.570000,-0.003066,0.983691
58.580000,0.006774,0.983967
58.590000,0.016607,0.983358
58.600000,0.026426,0.981863
58.610000,0.036221,0.979485
58.620000,0.045983,0.976225
58.630000,0.055704,0.972087
58.640000,0.065375,0.967074
58.650000,0.074986,0.961191
58.660000,0.084531,0.954443
58.670000,0.093999,0.946835
58.680000,0.103383,0.938376
58.690000,0.112674,0.929072
58.700000,0.121863,0.918932
58.710000,0.130943,0.907966
58.720000,0.139905,0.896182
58.730000,0.148740,0.883591
58.740000,0.157443,0.870205
58.750000,0.166003,0.856037
58.760000,0.174414,0.841098
58.770000,0.182668,0.825402
58.780000,0.190757,0.808963
58.790000,0.198675,0.791796
58.800000,0.206415,0.773916
58.810000,0.213968,0.755340
58.820000,0.221329,0.736085
58.830000,0.228491,0.716167
58.840000,0.235447,0.695604
58.850000,0.242191,0.674415
58.860000,0.248717,0.652620
58.870000,0.255019,0.630237
58.880000,0.261092,0.607287
58.890000,0.266930,0.583790
58.900000,0.272528,0.559769
58.910000,0.277880,0.535243
58.920000,0.282983,0.510236
58.930000,0.287830,0.484769
58.940000,0.292419,0.458866
58.950000,0.296744,0.432551
58.960000,0.300803,0.405846
58.970000,0.304591,0.378775
58.980000,0.308104,0.351364
58.990000,0.311341,0.323637
59.000000,0.314297,0.295618
59.010000,0.316970,0.267334
59.020000,0.319358,0.238809
59.030000,0.321459,0.210069
59.040000,0.323270,0.181139
59.050000,0.324791,0.152047
59.060000,0.326019,0.122818
59.070000,0.326954,0.093479
59.080000,0.327594,0.064055
59.090000,0.327940,0.034574
59.100000,0.327991,0.005061
59.110000,0.327746,-0.024455
59.120000,0.327207,-0.053950
59.130000,0.326373,-0.083397
59.140000,0.325245,-0.112768
59.150000,0.323825,-0.142038
59.160000,0.322113,-0.171180
59.170000,0.320111,-0.200168
59.180000,0.317821,-0.228976
59.190000,0.315246,-0.257578
59.200000,0.312386,-0.285948
59.210000,0.309245,-0.314060
59.220000,0.305827,-0.341890
59.230000,0.302132,-0.369413
59.240000,0.298166,-0.396602
59.250000,0.293932,-0.423435
59.260000,0.289433,-0.449887
59.270000,0.284674,-0.475934
59.280000,0.279658,-0.501553
59.290000,0.274391,-0.526720
59.300000,0.268877,-0.551414
59.310000,0.263121,-0.575611
59.320000,0.257128,-0.599290
59.330000,0.250904,-0.622430
59.340000,0.244454,-0.645009
59.350000,0.237783,-0.667009
59.360000,0.230899,-0.688407
59.370000,0.223808,-0.709187
59.380000,0.216514,-0.729328
59.390000,0.209026,-0.748813
59.400000,0.201350,-0.767624
59.410000,0.193492,-0.785744
59.420000,0.185461,-0.803157
59.430000,0.177262,-0.819847
59.440000,0.168904,-0.835800
59.450000,0.160394,-0.851000
59.460000,0.151740,-0.865434
59.470000,0.142949,-0.879090
59.480000,0.134030,-0.891954
59.490000,0.124989,-0.904016
59.500000,0.115837,-0.915264
59.510000,0.106580,-0.925689
59.520000,0.097227,-0.935280
59.530000,0.087787,-0.944030
59.540000,0.078268,-0.951930
59.550000,0.068678,-0.958974
59.560000,0.059026,-0.965154
59.570000,0.049322,-0.970466
59.580000,0.039573,-0.974905
59.590000,0.029788,-0.978466
59.600000,0.019976,-0.981147
59.610000,0.010147,-0.982945
59.620000,0.000308,-0.983858
59.630000,-0.009530,-0.983886
59.640000,-0.019361,-0.983028
59.650000,-0.029174,-0.981286
59.660000,-0.038960,-0.978660
59.670000,-0.048712,-0.975154
59.680000,-0.058419,-0.970770
59.690000,-0.068075,-0.965513
59.700000,-0.077668,-0.959387
59.710000,-0.087192,-0.952397
59.720000,-0.096638,-0.944550
59.730000,-0.105996,-0.935854
59.740000,-0.115260,-0.926315
59.750000,-0.124419,-0.915942
59.760000,-0.133466,-0.904745
59.770000,-0.142394,-0.892734
59.780000,-0.151193,-0.879920
59.790000,-0.159856,-0.866313
59.800000,-0.168375,-0.851927
59.810000,-0.176743,-0.836775
59.820000,-0.184952,-0.820869
59.830000,-0.192994,-0.804224
59.840000,-0.200863,-0.786856
59.850000,-0.208550,-0.768780
59.860000,-0.216051,-0.750012
59.870000,-0.223356,-0.730569
59.880000,-0.230461,-0.710468
59.890000,-0.237358,-0.689728
59.900000,-0.244042,-0.668368
59.910000,-0.250506,-0.646406
59.920000,-0.256745,-0.623862
59.930000,-0.262752,-0.600756
59.940000,-0.268523,-0.577111
59.950000,-0.274053,-0.552945
59.960000,-0.279336,-0.528282
59.970000,-0.284367,-0.503144
59.980000,-0.289142,-0.477553
59.990000,-0.293658,-0.451532
60.000000,-0.297909,-0.425105
60.010000,-0.301892,-0.398295
60.020000,-0.305603,-0.371127
60.030000,-0.309039,-0.343625
60.040000,-0.312197,-0.315813
60.050000,-0.315075,-0.287718
60.060000,-0.317668,-0.259363
60.070000,-0.319976,-0.230775
60.080000,-0.321996,-0.201979
60.090000,-0.323726,-0.173002
60.100000,-0.325164,-0.143869
60.110000,-0.326311,-0.114606
60.120000,-0.327163,-0.085240
60.130000,-0.327721,-0.055798
60.140000,-0.327984,-0.026305
60.150000,-0.327952,0.003211
60.160000,-0.327625,0.032725
60.170000,-0.327003,0.062209
60.180000,-0.326086,0.091637
60.190000,-0.324876,0.120982
60.200000,-0.323374,0.150219
60.210000,-0.321581,0.179320
60.220000,-0.319498,0.208261
60.230000,-0.317128,0.237013
60.240000,-0.314473,0.265553
60.250000,-0.311534,0.293853
60.260000,-0.308315,0.321889
60.270000,-0.304819,0.349635
60.280000,-0.301048,0.377067
60.290000,-0.297007,0.404159
60.300000,-0.292698,0.430888
60.310000,-0.288125,0.457229
60.320000,-0.283294,0.483158
60.330000,-0.278207,0.508653
60.340000,-0.272870,0.533689
60.350000,-0.267288,0.558246
60.360000,-0.261465,0.582300
60.370000,-0.255407,0.605830
60.380000,-0.249119,0.628815
60.390000,-0.242606,0.651234
60.400000,-0.235876,0.673067
60.410000,-0.228933,0.694294
60.420000,-0.221784,0.714896
60.430000,-0.214435,0.734855
60.440000,-0.206894,0.754153
60.450000,-0.199166,0.772772
60.460000,-0.191259,0.790696
60.470000,-0.183180,0.807908
60.480000,-0.174936,0.824393
60.490000,-0.166535,0.840136
60.500000,-0.157983,0.855123
60.510000,-0.149290,0.869340
60.520000,-0.140462,0.882775
60.530000,-0.131508,0.895416
60.540000,-0.122435,0.907251
60.550000,-0.113253,0.918269
60.560000,-0.103968,0.928461
60.570000,-0.094590,0.937818
60.580000,-0.085127,0.946330
60.590000,-0.075587,0.953991
60.600000,-0.065979,0.960793
60.610000,-0.056312,0.966731
60.620000,-0.046594,0.971799
60.630000,-0.036834,0.975992
60.640000,-0.027041,0.979306
60.650000,-0.017223,0.981740
60.660000,-0.007390,0.983290
60.670000,0.002449,0.983955
60.680000,0.012287,0.983735
